Feature,Value
words per sent,7.0
LIX,23.071428571428573
# words,112
# sents,16
discourse entities,0.3125
avg entity frequency,2.2
vocabulary density,0.5189873417721519
adjectives,0.0
nouns,2.1875
verbs,0.6875
pronouns,0.625
particles,1.8125
punctuation marks,0.875
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1875
full verbs,0.5
split verbs,0.0
nominative,0.5
accusative,0.0
dative,0.5
genitive,0.25
gen modifiers,0.25
prep with gen,0.0
all genitives,0.25
accusative obj,0.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1875
acc+dat obj,0.0
gen+prep obj,0.1875
present forms,0.6875
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.25
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.0
concessive,0.0
conditional,0.0
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.0
temporal,0.0
A1 features,0
A1 features summed,0.0
A2 features,2
A2 features summed,0.4375
B1 features,0
B1 features summed,0.0
level features (all),16
level features (all) summed,9.9375
