Feature,Value
words per sent,15.4
LIX,34.88051948051948
# words,77
# sents,5
discourse entities,1.0
avg entity frequency,1.6
vocabulary density,0.7692307692307693
adjectives,0.8
nouns,2.0
verbs,3.4
pronouns,3.6
particles,3.8
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,2.2
split verbs,0.2
nominative,0.4
accusative,0.8
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.0
past forms,0.6
perfect forms,0.0
pqp forms,0.6
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.4
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.2
concessive,0.4
conditional,0.8
consecutive,0.4
final,0.2
interrogative,0.2
modal,0.0
other,3.4
temporal,0.4
A1 features,5
A1 features summed,1.4000000000000001
A2 features,6
A2 features summed,3.4
B1 features,4
B1 features summed,1.4
level features (all),28
level features (all) summed,27.599999999999994
