Feature,Value
words per sent,15.2
LIX,46.77894736842105
# words,76
# sents,5
discourse entities,1.0
avg entity frequency,0.4
vocabulary density,0.7777777777777778
adjectives,1.4
nouns,2.6
verbs,2.4
pronouns,2.4
particles,4.0
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.0
full verbs,1.4
split verbs,0.0
nominative,1.0
accusative,0.8
dative,0.6
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.4
gen+prep obj,0.4
present forms,0.8
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.2
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.4
concessive,0.2
conditional,0.6
consecutive,0.2
final,0.2
interrogative,0.0
modal,0.0
other,2.2
temporal,0.2
A1 features,2
A1 features summed,0.6000000000000001
A2 features,6
A2 features summed,2.4
B1 features,4
B1 features summed,0.8
level features (all),29
level features (all) summed,26.39999999999999
