Feature,Value
words per sent,25.6
LIX,45.13125
# words,128
# sents,5
discourse entities,1.0
avg entity frequency,3.0
vocabulary density,0.7586206896551724
adjectives,1.2
nouns,4.4
verbs,4.6
pronouns,7.6
particles,5.8
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.4
full verbs,2.4
split verbs,0.2
nominative,1.0
accusative,2.2
dative,2.0
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.8
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.4
gen+prep obj,0.2
present forms,0.4
past forms,0.8
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.2
concessive,0.4
conditional,0.8
consecutive,0.4
final,0.2
interrogative,0.2
modal,0.0
other,3.4
temporal,0.4
A1 features,4
A1 features summed,1.8000000000000003
A2 features,7
A2 features summed,4.6
B1 features,4
B1 features summed,1.4
level features (all),31
level features (all) summed,47.2
