Feature,Value
words per sent,25.2
LIX,45.834920634920636
# words,126
# sents,5
discourse entities,2.2
avg entity frequency,0.8181818181818182
vocabulary density,0.726027397260274
adjectives,1.0
nouns,5.0
verbs,4.4
pronouns,5.8
particles,5.6
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.8
aux verbs,0.8
full verbs,2.6
split verbs,0.0
nominative,1.4
accusative,3.0
dative,0.4
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.0
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.2
gen+prep obj,0.4
present forms,1.4
past forms,0.8
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.8
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.2
concessive,0.2
conditional,0.6
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.8
temporal,0.0
A1 features,5
A1 features summed,2.6000000000000005
A2 features,6
A2 features summed,2.4
B1 features,1
B1 features summed,0.2
level features (all),30
level features (all) summed,45.40000000000001
