Feature,Value
words per sent,18.6
LIX,54.08387096774194
# words,93
# sents,5
discourse entities,1.2
avg entity frequency,1.1666666666666667
vocabulary density,0.8181818181818182
adjectives,1.6
nouns,3.4
verbs,3.0
pronouns,4.0
particles,4.0
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,2.0
split verbs,0.2
nominative,0.8
accusative,0.8
dative,0.8
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,1.6
past forms,0.0
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.0
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.4
concessive,0.4
conditional,0.8
consecutive,0.4
final,0.2
interrogative,0.2
modal,0.0
other,4.4
temporal,1.2
A1 features,6
A1 features summed,1.6
A2 features,5
A2 features summed,3.4
B1 features,6
B1 features summed,3.2
level features (all),28
level features (all) summed,32.6
