Feature,Value
words per sent,18.8
LIX,50.714893617021275
# words,94
# sents,5
discourse entities,0.4
avg entity frequency,0.5
vocabulary density,0.7627118644067796
adjectives,1.8
nouns,4.4
verbs,3.0
pronouns,3.6
particles,3.4
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,2.2
split verbs,0.2
nominative,1.2
accusative,1.6
dative,1.2
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.4
gen+prep obj,0.0
present forms,1.2
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.2
subj/pred inversions,0.4
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.4
concessive,0.2
conditional,0.6
consecutive,0.4
final,0.2
interrogative,0.0
modal,0.0
other,2.6
temporal,0.2
A1 features,4
A1 features summed,0.8
A2 features,5
A2 features summed,2.0
B1 features,5
B1 features summed,1.2
level features (all),28
level features (all) summed,33.199999999999996
