Feature,Value
words per sent,23.0
LIX,41.75
# words,368
# sents,16
discourse entities,0.75
avg entity frequency,3.0833333333333335
vocabulary density,0.5190476190476191
adjectives,1.25
nouns,4.5625
verbs,3.6875
pronouns,4.875
particles,5.1875
punctuation marks,3.4375
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.375
aux verbs,1.0625
full verbs,2.1875
split verbs,0.0
nominative,1.125
accusative,1.9375
dative,0.6875
genitive,0.0625
gen modifiers,0.0625
prep with gen,0.0
all genitives,0.0625
accusative obj,1.3125
dative obj,0.125
genitive obj,0.0
prepositional obj,0.25
acc+dat obj,1.4375
gen+prep obj,0.25
present forms,1.8125
past forms,0.3125
perfect forms,0.125
pqp forms,0.0
perfect+pqp forms,0.1875
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.125
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0625
superlative,0.0
comp+superlative,0.0625
conjunctions,0.625
subjunctions,0.0625
relative clauses,0.25
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5625
question words,0.1875
question marks,0.0625
subj/pred inversions,0.8125
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.125
concessive,0.0625
conditional,0.25
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.375
temporal,0.0625
A1 features,6
A1 features summed,1.9375
A2 features,7
A2 features summed,1.1875
B1 features,3
B1 features summed,0.375
level features (all),34
level features (all) summed,39.1875
