Feature,Value
words per sent,14.666666666666666
LIX,35.12121212121212
# words,88
# sents,6
discourse entities,0.6666666666666666
avg entity frequency,1.25
vocabulary density,0.7358490566037735
adjectives,0.8333333333333334
nouns,2.5
verbs,2.0
pronouns,3.1666666666666665
particles,4.333333333333333
punctuation marks,1.8333333333333333
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.16666666666666666
full verbs,1.8333333333333333
split verbs,0.0
nominative,0.5
accusative,1.1666666666666667
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.16666666666666666
genitive obj,0.0
prepositional obj,0.3333333333333333
acc+dat obj,1.1666666666666667
gen+prep obj,0.3333333333333333
present forms,1.1666666666666667
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16666666666666666
question words,0.16666666666666666
question marks,0.16666666666666666
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.3333333333333333
concessive,0.0
conditional,0.6666666666666666
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.6666666666666666
temporal,0.16666666666666666
A1 features,3
A1 features summed,0.5
A2 features,4
A2 features summed,1.5
B1 features,1
B1 features summed,0.16666666666666666
level features (all),21
level features (all) summed,24.500000000000004
