Feature,Value
words per sent,10.9375
LIX,29.223214285714285
# words,175
# sents,16
discourse entities,0.1875
avg entity frequency,6.333333333333333
vocabulary density,0.6526315789473685
adjectives,0.9375
nouns,1.1875
verbs,2.4375
pronouns,2.5
particles,2.1875
punctuation marks,1.6875
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.125
aux verbs,1.0625
full verbs,1.25
split verbs,0.0625
nominative,0.125
accusative,0.6875
dative,0.1875
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.625
dative obj,0.125
genitive obj,0.0
prepositional obj,0.0625
acc+dat obj,0.75
gen+prep obj,0.0625
present forms,0.5625
past forms,0.0
perfect forms,0.5625
pqp forms,0.0625
perfect+pqp forms,0.1875
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.625
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3125
subjunctions,0.125
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.125
question words,0.1875
question marks,0.1875
subj/pred inversions,0.375
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.25
concessive,0.0625
conditional,0.375
consecutive,0.125
final,0.0625
interrogative,0.0
modal,0.0
other,1.0625
temporal,0.125
A1 features,7
A1 features summed,1.5625
A2 features,5
A2 features summed,0.9375
B1 features,3
B1 features summed,0.3125
level features (all),29
level features (all) summed,19.375
