Feature,Value
words per sent,19.2
LIX,54.61666666666666
# words,96
# sents,5
discourse entities,1.0
avg entity frequency,1.2
vocabulary density,0.8305084745762712
adjectives,1.4
nouns,6.0
verbs,1.6
pronouns,4.8
particles,3.0
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,0.8
split verbs,0.0
nominative,1.6
accusative,1.0
dative,1.8
genitive,1.6
gen modifiers,1.6
prep with gen,0.0
all genitives,1.6
accusative obj,0.4
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.4
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.8
concessive,0.4
conditional,1.2
consecutive,0.6
final,0.2
interrogative,0.2
modal,0.0
other,5.2
temporal,1.4
A1 features,0
A1 features summed,0.0
A2 features,8
A2 features summed,6.199999999999999
B1 features,6
B1 features summed,3.0000000000000004
level features (all),27
level features (all) summed,34.20000000000002
