Feature,Value
words per sent,16.8
LIX,38.22857142857143
# words,84
# sents,5
discourse entities,0.4
avg entity frequency,5.0
vocabulary density,0.8085106382978723
adjectives,0.6
nouns,3.6
verbs,3.2
pronouns,3.0
particles,4.4
punctuation marks,1.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.2
full verbs,1.6
split verbs,0.0
nominative,0.2
accusative,1.4
dative,1.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.2
past forms,0.2
perfect forms,0.4
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,2.2
concessive,0.6
conditional,1.8
consecutive,0.6
final,0.6
interrogative,0.2
modal,0.2
other,6.0
temporal,1.6
A1 features,3
A1 features summed,1.2000000000000002
A2 features,5
A2 features summed,5.0
B1 features,4
B1 features summed,3.0
level features (all),24
level features (all) summed,28.6
