Feature,Value
words per sent,25.2
LIX,49.803174603174604
# words,126
# sents,5
discourse entities,2.4
avg entity frequency,1.1666666666666667
vocabulary density,0.6666666666666666
adjectives,1.4
nouns,6.2
verbs,2.8
pronouns,4.4
particles,5.4
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.4
full verbs,1.4
split verbs,0.2
nominative,1.4
accusative,2.0
dative,1.2
genitive,0.8
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,1.4
past forms,0.2
perfect forms,0.6
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,2.2
concessive,0.4
conditional,1.4
consecutive,0.6
final,0.2
interrogative,0.2
modal,0.0
other,5.6
temporal,1.6
A1 features,3
A1 features summed,1.2000000000000002
A2 features,5
A2 features summed,5.2
B1 features,5
B1 features summed,3.4000000000000004
level features (all),24
level features (all) summed,40.39999999999999
