Feature,Value
words per sent,19.6
LIX,45.11020408163266
# words,98
# sents,5
discourse entities,0.8
avg entity frequency,1.5
vocabulary density,0.75
adjectives,1.4
nouns,4.8
verbs,3.0
pronouns,3.4
particles,4.4
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,1.8
split verbs,0.2
nominative,0.8
accusative,1.6
dative,1.4
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,1.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.4
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,2.2
concessive,0.4
conditional,1.4
consecutive,0.6
final,0.2
interrogative,0.2
modal,0.0
other,5.6
temporal,1.6
A1 features,4
A1 features summed,1.0
A2 features,7
A2 features summed,5.2
B1 features,5
B1 features summed,3.0000000000000004
level features (all),28
level features (all) summed,33.8
