Feature,Value
words per sent,16.6
LIX,45.51566265060241
# words,83
# sents,5
discourse entities,1.4
avg entity frequency,1.4285714285714286
vocabulary density,0.8076923076923077
adjectives,2.4
nouns,3.8
verbs,1.6
pronouns,2.8
particles,3.6
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.2
full verbs,1.4
split verbs,0.2
nominative,1.0
accusative,1.8
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6
gen+prep obj,0.0
present forms,0.8
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,4.4
concessive,1.4
conditional,6.0
consecutive,2.6
final,0.6
interrogative,0.2
modal,0.2
other,11.2
temporal,1.6
A1 features,3
A1 features summed,0.6000000000000001
A2 features,4
A2 features summed,13.200000000000001
B1 features,4
B1 features summed,5.800000000000001
level features (all),19
level features (all) summed,24.799999999999997
