Feature,Value
words per sent,33.5
LIX,52.30597014925373
# words,335
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.665
adjectives,2.6
nouns,6.0
verbs,5.0
pronouns,6.9
particles,7.2
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.9
full verbs,3.7
split verbs,0.1
nominative,1.8
accusative,2.7
dative,2.0
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.8
acc+dat obj,1.9
gen+prep obj,0.8
present forms,0.4
past forms,2.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.9
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.1
participial clauses past,0.2
all participial clauses,0.3
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.2
concessive,3.5
conditional,71.3
consecutive,0.0
final,7.4
interrogative,2.2
modal,20.8
other,105.7
temporal,88.8
A1 features,5
A1 features summed,1.5
A2 features,6
A2 features summed,116.7
B1 features,4
B1 features summed,95.1
level features (all),40
level features (all) summed,57.80000000000003
