Feature,Value
words per sent,26.4
LIX,54.43030303030303
# words,264
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7950310559006211
adjectives,3.7
nouns,5.7
verbs,3.5
pronouns,4.9
particles,6.3
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.4
full verbs,2.7
split verbs,0.4
nominative,1.6
accusative,1.3
dative,2.2
genitive,0.7
gen modifiers,0.3
prep with gen,0.3
all genitives,0.6
accusative obj,1.0
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.2
past forms,1.6
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.7
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.4
concessive,3.5
conditional,77.4
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.5
other,116.6
temporal,99.3
A1 features,4
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,128.60000000000002
B1 features,4
B1 features summed,105.3
level features (all),37
level features (all) summed,45.60000000000003
