Feature,Value
words per sent,58.9
LIX,81.14108658743633
# words,589
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5742857142857143
adjectives,4.6
nouns,8.9
verbs,8.3
pronouns,11.3
particles,15.2
punctuation marks,10.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.9
full verbs,6.8
split verbs,0.5
nominative,2.8
accusative,3.4
dative,2.2
genitive,0.7
gen modifiers,0.5
prep with gen,0.2
all genitives,0.7
accusative obj,2.4
dative obj,0.7
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,3.1
gen+prep obj,0.6
present forms,3.7
past forms,2.2
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,1.6
subjunctions,0.2
relative clauses,1.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.9
question words,0.3
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.1
concessive,3.5
conditional,74.1
consecutive,0.0
final,7.7
interrogative,2.4
modal,23.4
other,111.2
temporal,94.3
A1 features,6
A1 features summed,4.1
A2 features,8
A2 features summed,123.60000000000001
B1 features,4
B1 features summed,101.60000000000001
level features (all),43
level features (all) summed,100.0
