Feature,Value
words per sent,35.3
LIX,59.09603399433428
# words,353
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6714285714285714
adjectives,4.2
nouns,6.3
verbs,4.1
pronouns,8.1
particles,7.3
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.5
full verbs,3.1
split verbs,0.1
nominative,1.4
accusative,1.9
dative,1.9
genitive,0.7
gen modifiers,0.5
prep with gen,0.1
all genitives,0.6
accusative obj,1.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.7
gen+prep obj,0.4
present forms,1.5
past forms,1.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.1
subjunctions,0.2
relative clauses,0.8
participial clauses pres,0.4
participial clauses past,0.1
all participial clauses,0.5
negations,0.1
question words,0.2
question marks,0.2
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.1
concessive,3.5
conditional,74.1
consecutive,0.0
final,7.7
interrogative,2.4
modal,23.4
other,111.3
temporal,94.4
A1 features,6
A1 features summed,1.1
A2 features,7
A2 features summed,122.1
B1 features,4
B1 features summed,101.10000000000001
level features (all),37
level features (all) summed,57.800000000000004
