Feature,Value
words per sent,23.6
LIX,46.48135593220339
# words,236
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7013888888888888
adjectives,2.3
nouns,4.2
verbs,3.1
pronouns,5.8
particles,4.7
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.5
full verbs,2.4
split verbs,0.0
nominative,0.8
accusative,1.4
dative,1.6
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.2
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.7
gen+prep obj,0.1
present forms,0.5
past forms,0.9
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.2
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.4
concessive,3.5
conditional,72.6
consecutive,0.0
final,7.7
interrogative,2.3
modal,22.0
other,108.4
temporal,92.1
A1 features,6
A1 features summed,1.0999999999999999
A2 features,6
A2 features summed,118.0
B1 features,3
B1 features summed,97.89999999999999
level features (all),36
level features (all) summed,40.00000000000002
