Feature,Value
words per sent,30.1
LIX,47.043521594684385
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5698324022346368
adjectives,1.9
nouns,4.4
verbs,4.7
pronouns,7.6
particles,5.5
punctuation marks,6.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.4
full verbs,3.0
split verbs,0.0
nominative,1.2
accusative,1.8
dative,0.9
genitive,0.6
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.3
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,2.1
past forms,0.4
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.2
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.6
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.5
concessive,3.5
conditional,77.7
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.7
other,116.9
temporal,99.7
A1 features,6
A1 features summed,1.9
A2 features,6
A2 features summed,127.60000000000001
B1 features,4
B1 features summed,106.50000000000001
level features (all),41
level features (all) summed,51.500000000000014
