Feature,Value
words per sent,36.9
LIX,59.12222222222222
# words,369
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6127450980392157
adjectives,2.8
nouns,5.2
verbs,5.6
pronouns,8.2
particles,8.8
punctuation marks,6.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,4.1
split verbs,0.6
nominative,1.8
accusative,1.9
dative,1.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.6
gen+prep obj,0.6
present forms,0.8
past forms,2.2
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,44.5
concessive,3.5
conditional,73.4
consecutive,0.0
final,7.7
interrogative,2.4
modal,23.1
other,110.1
temporal,93.5
A1 features,5
A1 features summed,1.6
A2 features,8
A2 features summed,121.4
B1 features,4
B1 features summed,99.80000000000001
level features (all),38
level features (all) summed,60.400000000000006
