Feature,Value
words per sent,42.5
LIX,60.61764705882353
# words,425
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5896414342629482
adjectives,3.4
nouns,6.1
verbs,6.7
pronouns,8.9
particles,10.2
punctuation marks,7.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.8
full verbs,4.3
split verbs,0.1
nominative,1.8
accusative,2.0
dative,2.3
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.6
dative obj,0.7
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.3
gen+prep obj,0.5
present forms,1.3
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,1.5
subj 2 forms,0.1
subj 2 aux forms,0.8
ind speech,0.0
irrealis mode,0.1
all subj forms,2.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.8
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.3
all participial clauses,0.4
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.3
concessive,3.5
conditional,72.6
consecutive,0.0
final,7.7
interrogative,2.3
modal,21.7
other,108.0
temporal,91.6
A1 features,7
A1 features summed,2.2
A2 features,8
A2 features summed,118.5
B1 features,4
B1 features summed,97.49999999999999
level features (all),45
level features (all) summed,72.59999999999998
