Feature,Value
words per sent,21.5
LIX,36.383720930232556
# words,215
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.48201438848920863
adjectives,1.6
nouns,3.3
verbs,3.0
pronouns,3.4
particles,4.7
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.1
full verbs,2.5
split verbs,0.1
nominative,1.8
accusative,0.8
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6
gen+prep obj,0.0
present forms,1.1
past forms,1.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.0
question marks,0.2
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.7
concessive,3.5
conditional,77.9
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.9
other,117.5
temporal,100.5
A1 features,7
A1 features summed,1.5000000000000002
A2 features,4
A2 features summed,127.9
B1 features,4
B1 features summed,106.5
level features (all),28
level features (all) summed,33.50000000000002
