Feature,Value
words per sent,26.8
LIX,48.441791044776124
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6319018404907976
adjectives,2.3
nouns,4.8
verbs,4.0
pronouns,6.4
particles,5.3
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,3.1
split verbs,0.2
nominative,0.8
accusative,1.6
dative,2.0
genitive,0.8
gen modifiers,0.3
prep with gen,0.1
all genitives,0.4
accusative obj,1.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.0
past forms,1.9
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.3
concessive,3.5
conditional,75.2
consecutive,0.0
final,7.8
interrogative,2.4
modal,24.7
other,113.5
temporal,96.1
A1 features,5
A1 features summed,1.3000000000000003
A2 features,8
A2 features summed,124.8
B1 features,3
B1 features summed,102.0
level features (all),38
level features (all) summed,47.4
