Feature,Value
words per sent,32.9
LIX,53.87264437689969
# words,329
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6629834254143646
adjectives,2.9
nouns,4.7
verbs,5.3
pronouns,7.6
particles,7.6
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.3
full verbs,3.4
split verbs,0.0
nominative,1.1
accusative,1.9
dative,1.7
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.7
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.1
present forms,1.4
past forms,0.5
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.7
concessive,3.5
conditional,76.0
consecutive,0.0
final,8.2
interrogative,2.4
modal,25.5
other,114.6
temporal,97.2
A1 features,6
A1 features summed,1.7
A2 features,7
A2 features summed,125.60000000000001
B1 features,4
B1 features summed,103.30000000000001
level features (all),40
level features (all) summed,54.60000000000002
