Feature,Value
words per sent,28.6
LIX,53.774825174825175
# words,286
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6457142857142857
adjectives,2.1
nouns,5.8
verbs,3.7
pronouns,6.3
particles,5.8
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.7
full verbs,2.6
split verbs,0.2
nominative,2.6
accusative,1.3
dative,1.3
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.3
accusative obj,0.9
dative obj,0.5
genitive obj,0.1
prepositional obj,0.4
acc+dat obj,1.4
gen+prep obj,0.5
present forms,1.8
past forms,0.9
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.7
concessive,3.5
conditional,77.8
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.9
other,117.5
temporal,100.2
A1 features,6
A1 features summed,1.6
A2 features,6
A2 features summed,128.5
B1 features,4
B1 features summed,106.2
level features (all),36
level features (all) summed,47.5
