Feature,Value
words per sent,34.2
LIX,64.6093567251462
# words,342
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7391304347826086
adjectives,4.3
nouns,7.6
verbs,3.6
pronouns,7.4
particles,6.9
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,2.5
split verbs,0.1
nominative,1.7
accusative,2.2
dative,2.9
genitive,0.5
gen modifiers,0.4
prep with gen,0.1
all genitives,0.5
accusative obj,1.2
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,0.7
past forms,0.8
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.0
relative clauses,1.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,44.8
concessive,3.5
conditional,74.0
consecutive,0.0
final,7.7
interrogative,2.4
modal,23.2
other,110.4
temporal,93.8
A1 features,6
A1 features summed,1.1
A2 features,6
A2 features summed,120.80000000000001
B1 features,5
B1 features summed,101.3
level features (all),36
level features (all) summed,55.80000000000001
