Feature,Value
words per sent,24.3
LIX,45.287654320987656
# words,243
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7586206896551724
adjectives,2.6
nouns,4.7
verbs,3.5
pronouns,5.7
particles,4.6
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,2.8
split verbs,0.4
nominative,1.4
accusative,1.9
dative,1.5
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.5
dative obj,0.5
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.0
gen+prep obj,0.0
present forms,0.4
past forms,1.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.3
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.3
participial clauses past,0.1
all participial clauses,0.4
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.6
concessive,3.5
conditional,77.8
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.8
other,117.3
temporal,99.9
A1 features,6
A1 features summed,1.6
A2 features,6
A2 features summed,128.7
B1 features,4
B1 features summed,105.9
level features (all),35
level features (all) summed,42.60000000000001
