Feature,Value
words per sent,21.3
LIX,47.12159624413145
# words,213
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7642276422764228
adjectives,2.0
nouns,3.7
verbs,3.0
pronouns,4.2
particles,5.1
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,1.9
split verbs,0.2
nominative,1.2
accusative,0.9
dative,1.0
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,0.7
past forms,1.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,44.7
concessive,3.5
conditional,73.9
consecutive,0.0
final,7.7
interrogative,2.4
modal,23.2
other,110.3
temporal,93.6
A1 features,5
A1 features summed,1.0
A2 features,6
A2 features summed,120.2
B1 features,4
B1 features summed,99.6
level features (all),32
level features (all) summed,33.900000000000006
