Feature,Value
words per sent,34.3
LIX,52.66734693877551
# words,343
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5648148148148148
adjectives,2.4
nouns,5.0
verbs,4.6
pronouns,6.5
particles,8.7
punctuation marks,7.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.3
full verbs,4.2
split verbs,0.5
nominative,1.4
accusative,2.1
dative,1.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.0
gen+prep obj,0.0
present forms,0.3
past forms,2.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.4
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.1
question marks,0.5
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.3
concessive,3.5
conditional,72.2
consecutive,0.0
final,7.5
interrogative,2.3
modal,21.7
other,107.6
temporal,91.2
A1 features,7
A1 features summed,2.3000000000000003
A2 features,5
A2 features summed,117.89999999999999
B1 features,4
B1 features summed,97.3
level features (all),35
level features (all) summed,54.600000000000016
