Feature,Value
words per sent,29.3
LIX,52.16689419795222
# words,293
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6994219653179191
adjectives,2.2
nouns,5.1
verbs,4.5
pronouns,7.3
particles,6.0
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,3.6
split verbs,0.1
nominative,1.4
accusative,1.7
dative,1.8
genitive,0.3
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,1.4
dative obj,0.6
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.0
gen+prep obj,0.5
present forms,0.2
past forms,1.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.6
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.2
concessive,3.5
conditional,77.3
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.4
other,115.8
temporal,99.2
A1 features,5
A1 features summed,1.0
A2 features,8
A2 features summed,128.6
B1 features,4
B1 features summed,105.60000000000001
level features (all),38
level features (all) summed,50.60000000000001
