Feature,Value
words per sent,30.0
LIX,49.33333333333333
# words,300
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.664804469273743
adjectives,1.9
nouns,4.6
verbs,4.7
pronouns,7.5
particles,7.3
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.9
full verbs,3.2
split verbs,0.2
nominative,1.0
accusative,1.9
dative,1.9
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.5
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.9
gen+prep obj,0.2
present forms,1.1
past forms,0.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.6
question words,0.4
question marks,0.3
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.5
concessive,3.5
conditional,75.9
consecutive,0.0
final,8.2
interrogative,2.4
modal,25.4
other,114.6
temporal,96.8
A1 features,6
A1 features summed,2.4
A2 features,7
A2 features summed,124.80000000000001
B1 features,4
B1 features summed,102.9
level features (all),38
level features (all) summed,50.70000000000001
