Feature,Value
words per sent,29.8
LIX,56.64563758389262
# words,298
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6424870466321243
adjectives,2.3
nouns,7.0
verbs,3.8
pronouns,6.1
particles,5.2
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,3.0
split verbs,0.4
nominative,1.9
accusative,2.1
dative,2.2
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.7
dative obj,0.7
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.4
gen+prep obj,0.3
present forms,0.2
past forms,1.7
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.2
concessive,3.5
conditional,70.9
consecutive,0.0
final,7.4
interrogative,2.2
modal,20.6
other,105.5
temporal,88.5
A1 features,7
A1 features summed,1.5000000000000004
A2 features,6
A2 features summed,116.10000000000001
B1 features,4
B1 features summed,94.4
level features (all),38
level features (all) summed,52.700000000000024
