Feature,Value
words per sent,35.5
LIX,54.654929577464785
# words,355
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6305418719211823
adjectives,2.9
nouns,5.1
verbs,5.1
pronouns,8.7
particles,8.1
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.9
full verbs,3.5
split verbs,0.2
nominative,1.3
accusative,2.8
dative,1.2
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.1
gen+prep obj,0.3
present forms,0.6
past forms,1.9
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.2
participial clauses past,0.1
all participial clauses,0.3
negations,0.1
question words,0.3
question marks,0.1
subj/pred inversions,1.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.5
concessive,3.5
conditional,74.6
consecutive,0.0
final,7.8
interrogative,2.4
modal,23.5
other,111.5
temporal,94.5
A1 features,7
A1 features summed,1.9
A2 features,6
A2 features summed,123.29999999999998
B1 features,4
B1 features summed,100.7
level features (all),35
level features (all) summed,59.1
