Feature,Value
words per sent,37.2
LIX,60.587096774193554
# words,372
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6577777777777778
adjectives,5.1
nouns,7.6
verbs,3.6
pronouns,7.7
particles,8.6
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,2.7
split verbs,0.2
nominative,1.4
accusative,2.1
dative,2.6
genitive,1.4
gen modifiers,1.1
prep with gen,0.1
all genitives,1.2
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.6
gen+prep obj,0.4
present forms,0.3
past forms,1.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,1.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.2
question marks,0.2
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.5
concessive,3.5
conditional,75.9
consecutive,0.0
final,8.2
interrogative,2.4
modal,25.3
other,114.5
temporal,96.8
A1 features,6
A1 features summed,1.5999999999999999
A2 features,6
A2 features summed,126.8
B1 features,4
B1 features summed,104.0
level features (all),33
level features (all) summed,60.500000000000014
