Feature,Value
words per sent,36.7
LIX,58.49836512261581
# words,367
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.669683257918552
adjectives,3.1
nouns,5.9
verbs,5.6
pronouns,7.6
particles,8.4
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.1
full verbs,4.1
split verbs,0.2
nominative,1.4
accusative,2.3
dative,1.8
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.0
gen+prep obj,0.5
present forms,0.6
past forms,1.8
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.9
subj 2 forms,0.1
subj 2 aux forms,0.6
ind speech,0.2
irrealis mode,0.0
all subj forms,1.6
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.6
question marks,0.2
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,44.8
concessive,3.5
conditional,74.0
consecutive,0.0
final,7.7
interrogative,2.4
modal,23.2
other,110.4
temporal,93.8
A1 features,8
A1 features summed,2.4000000000000004
A2 features,8
A2 features summed,122.19999999999999
B1 features,4
B1 features summed,99.9
level features (all),43
level features (all) summed,63.000000000000014
