Feature,Value
words per sent,33.1
LIX,55.75861027190332
# words,331
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6891891891891891
adjectives,3.4
nouns,6.0
verbs,4.0
pronouns,5.5
particles,8.1
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.7
full verbs,2.7
split verbs,0.1
nominative,1.5
accusative,2.0
dative,1.4
genitive,0.8
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.4
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.9
gen+prep obj,0.2
present forms,0.7
past forms,1.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.1
concessive,3.5
conditional,70.5
consecutive,0.0
final,7.4
interrogative,2.2
modal,20.3
other,104.7
temporal,87.1
A1 features,6
A1 features summed,1.1
A2 features,6
A2 features summed,115.1
B1 features,4
B1 features summed,93.2
level features (all),36
level features (all) summed,52.30000000000003
