Feature,Value
words per sent,40.1
LIX,60.2995012468828
# words,401
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6367521367521367
adjectives,3.5
nouns,5.5
verbs,6.5
pronouns,8.2
particles,9.9
punctuation marks,6.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.4
full verbs,4.7
split verbs,0.3
nominative,1.6
accusative,2.0
dative,1.7
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.3
dative obj,0.9
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.2
gen+prep obj,0.3
present forms,0.6
past forms,2.1
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.7
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.1
question marks,0.1
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,45.7
concessive,3.5
conditional,74.8
consecutive,0.0
final,7.8
interrogative,2.4
modal,23.8
other,111.6
temporal,95.1
A1 features,8
A1 features summed,2.1
A2 features,6
A2 features summed,124.2
B1 features,5
B1 features summed,101.19999999999999
level features (all),43
level features (all) summed,66.29999999999998
