Feature,Value
words per sent,45.0
LIX,65.22222222222223
# words,450
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5400696864111498
adjectives,5.2
nouns,7.7
verbs,5.2
pronouns,8.4
particles,9.1
punctuation marks,9.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,3.7
split verbs,0.6
nominative,2.7
accusative,1.8
dative,1.5
genitive,0.5
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,1.0
past forms,2.0
perfect forms,0.5
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.3
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.3
question words,0.2
question marks,0.2
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.2
concessive,3.5
conditional,75.1
consecutive,0.0
final,7.8
interrogative,2.4
modal,24.7
other,112.7
temporal,95.9
A1 features,7
A1 features summed,2.0999999999999996
A2 features,6
A2 features summed,123.79999999999998
B1 features,4
B1 features summed,102.20000000000002
level features (all),38
level features (all) summed,68.10000000000004
