Feature,Value
words per sent,33.1
LIX,57.87341389728097
# words,331
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6648936170212766
adjectives,2.3
nouns,5.5
verbs,5.6
pronouns,7.7
particles,7.5
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,3.7
split verbs,0.0
nominative,1.3
accusative,2.8
dative,1.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.8
dative obj,1.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.8
gen+prep obj,0.4
present forms,0.4
past forms,0.5
perfect forms,0.0
pqp forms,0.6
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,49.2
concessive,3.5
conditional,78.0
consecutive,0.0
final,8.3
interrogative,2.4
modal,27.1
other,117.7
temporal,100.9
A1 features,5
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,129.6
B1 features,6
B1 features summed,107.5
level features (all),42
level features (all) summed,58.69999999999999
