Feature,Value
words per sent,21.8
LIX,35.56146788990826
# words,218
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5227272727272727
adjectives,0.7
nouns,3.6
verbs,3.0
pronouns,5.5
particles,3.9
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.1
split verbs,0.5
nominative,0.6
accusative,1.6
dative,1.6
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.1
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.2
present forms,1.1
past forms,1.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.2
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.7
concessive,3.5
conditional,68.7
consecutive,0.0
final,7.3
interrogative,2.2
modal,18.8
other,101.5
temporal,84.1
A1 features,8
A1 features summed,1.6000000000000003
A2 features,7
A2 features summed,111.2
B1 features,4
B1 features summed,90.3
level features (all),39
level features (all) summed,38.00000000000003
