Feature,Value
words per sent,33.6
LIX,57.707142857142856
# words,336
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.694300518134715
adjectives,2.7
nouns,6.1
verbs,5.2
pronouns,7.8
particles,8.1
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.7
split verbs,0.2
nominative,1.3
accusative,1.9
dative,2.3
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.9
gen+prep obj,0.4
present forms,0.0
past forms,1.6
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.6
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.4
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.4
comp+superlative,0.5
conjunctions,0.4
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.9
concessive,3.5
conditional,75.5
consecutive,0.0
final,8.0
interrogative,2.4
modal,24.8
other,114.0
temporal,96.6
A1 features,6
A1 features summed,1.8
A2 features,7
A2 features summed,125.39999999999999
B1 features,4
B1 features summed,102.6
level features (all),39
level features (all) summed,57.89999999999999
