Feature,Value
words per sent,33.1
LIX,56.0607250755287
# words,331
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6237623762376238
adjectives,2.7
nouns,5.5
verbs,5.1
pronouns,6.9
particles,7.4
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.9
split verbs,0.2
nominative,1.5
accusative,1.8
dative,1.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.4
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.2
past forms,2.3
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.9
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,1.2
subjunctions,0.3
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.1
question marks,0.1
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.6
concessive,3.5
conditional,76.0
consecutive,0.0
final,8.2
interrogative,2.4
modal,25.5
other,114.6
temporal,97.0
A1 features,7
A1 features summed,2.3
A2 features,8
A2 features summed,127.0
B1 features,4
B1 features summed,103.5
level features (all),42
level features (all) summed,57.300000000000026
