Feature,Value
words per sent,30.1
LIX,49.03687707641196
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6256983240223464
adjectives,1.9
nouns,5.3
verbs,4.8
pronouns,6.3
particles,6.8
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.5
split verbs,0.2
nominative,1.7
accusative,2.1
dative,1.3
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,0.2
past forms,1.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.4
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.3
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.1
concessive,3.5
conditional,76.2
consecutive,0.0
final,8.2
interrogative,2.4
modal,25.6
other,115.1
temporal,97.7
A1 features,7
A1 features summed,1.9000000000000001
A2 features,7
A2 features summed,126.39999999999999
B1 features,4
B1 features summed,104.10000000000001
level features (all),41
level features (all) summed,51.000000000000014
