Feature,Value
words per sent,41.3
LIX,69.14503631961259
# words,413
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6397058823529411
adjectives,5.0
nouns,8.3
verbs,5.1
pronouns,8.9
particles,8.3
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,4.0
split verbs,0.1
nominative,1.0
accusative,3.0
dative,3.9
genitive,0.9
gen modifiers,0.7
prep with gen,0.1
all genitives,0.8
accusative obj,1.2
dative obj,0.8
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.0
gen+prep obj,0.5
present forms,2.2
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.2
relative clauses,0.8
participial clauses pres,0.2
participial clauses past,0.3
all participial clauses,0.5
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.1
concessive,3.5
conditional,77.0
consecutive,0.0
final,8.2
interrogative,2.4
modal,26.2
other,115.6
temporal,98.6
A1 features,6
A1 features summed,1.3
A2 features,7
A2 features summed,127.50000000000001
B1 features,5
B1 features summed,105.5
level features (all),42
level features (all) summed,69.39999999999995
