Feature,Value
words per sent,41.5
LIX,59.33132530120482
# words,415
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5478927203065134
adjectives,3.4
nouns,6.9
verbs,6.1
pronouns,8.5
particles,8.7
punctuation marks,7.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,4.3
split verbs,0.5
nominative,2.2
accusative,2.2
dative,2.0
genitive,0.3
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.8
dative obj,1.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,3.0
gen+prep obj,0.1
present forms,2.0
past forms,1.7
perfect forms,0.3
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.4
relative clauses,0.6
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.2
subj/pred inversions,1.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.1
concessive,3.5
conditional,76.6
consecutive,0.0
final,8.2
interrogative,2.4
modal,26.1
other,115.5
temporal,98.0
A1 features,8
A1 features summed,1.9000000000000001
A2 features,8
A2 features summed,127.99999999999999
B1 features,4
B1 features summed,104.5
level features (all),43
level features (all) summed,70.09999999999995
