Feature,Value
words per sent,13.7
LIX,29.028467153284673
# words,137
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6419753086419753
adjectives,1.0
nouns,1.9
verbs,2.1
pronouns,3.6
particles,2.5
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.3
split verbs,0.1
nominative,0.3
accusative,0.7
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.1
present forms,0.6
past forms,0.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,48.5
concessive,3.5
conditional,77.6
consecutive,0.0
final,8.3
interrogative,2.4
modal,26.7
other,116.9
temporal,99.6
A1 features,5
A1 features summed,0.5
A2 features,6
A2 features summed,127.49999999999999
B1 features,3
B1 features summed,105.5
level features (all),29
level features (all) summed,22.500000000000007
