Feature,Value
words per sent,27.6
LIX,46.07826086956522
# words,276
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6011904761904762
adjectives,2.7
nouns,4.2
verbs,4.1
pronouns,5.6
particles,6.5
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,2.6
split verbs,0.3
nominative,1.3
accusative,1.4
dative,0.9
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.9
past forms,1.2
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.1
relative clauses,0.7
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.4
question words,0.1
question marks,0.1
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,44.2
concessive,3.5
conditional,73.0
consecutive,0.0
final,7.7
interrogative,2.3
modal,22.9
other,109.5
temporal,93.4
A1 features,8
A1 features summed,2.1
A2 features,7
A2 features summed,119.2
B1 features,4
B1 features summed,99.9
level features (all),39
level features (all) summed,46.60000000000002
