1	Ladet	laden	V	VVFIN	2|Pl|Pres|_	0	root	_	_
2	nur	nur	A	ADV	_	1	adv	_	_
3	alle	alle	A	PIDAT	_|Nom|Pl	4	det	52	52
4	Verwandte	Verwandte	N	NN	_|Nom|Pl	1	subj	52	52
5	und	und	K	KON	_	4	kon	_	_
6	Freunde	Freund	N	NN	Masc|Nom|Pl	5	cj	_	_
7	ein	ein	P	PTKVZ	_	1	avz	_	_
8	,	,	$	$,	_	0	root	_	_
9	die	die	P	PDS	_|Nom|Pl	10	subj	_	_
10	sollen	sollen	V	VMFIN	3|Pl|Pres|_	1	kon	_	_
11	sich	sie	P	PRF	3|_|_	13	obja	_	_
12	einmal	einmal	A	ADV	_	13	adv	_	_
13	laben	laben	V	VVINF	_	10	aux	_	_
14	und	und	K	KON	_	13	kon	_	_
15	erquicken	erquicken	V	VVINF	_	14	cj	_	_
16	,	,	$	$,	_	0	root	_	_
17	denn	denn	K	KON	_	10	kon	_	_
18	das	die	A	ART	Def|Neut|Nom|Sg	19	det	25	25
19	Tischchen	Tischchen	N	NN	Neut|Nom|Sg	20	subj	25	25
20	macht	machen	V	VVFIN	3|Sg|Pres|Ind	17	cj	_	_
21	sie	sie	P	PPER	3|_|_|_	20	obja	52	52
22	alle	alle	P	PIS	_|_|_	21	app	_	_
23	satt	satt	A	ADJD	Pos|	20	pred	_	_
24	.	.	$	$.	_	0	root	_	_

1	'	'	$	$(	_	0	root	_	_
2	Als	Als	K	KOUS	_	6	konj	_	_
3	die	die	A	ART	Def|Fem|Nom|Sg	4	det	_	_
4	Gesellschaft	Gesellschaft	N	NN	Fem|Nom|Sg	6	subj	_	_
5	beisammen	beisammen	A	ADV	_	6	adv	_	_
6	war	sein	V	VAFIN	3|Sg|Past|Ind	8	neb	_	_
7	,	,	$	$,	_	0	root	_	_
8	stellte	stellen	V	VVFIN	3|Sg|Past|_	0	root	_	_
9	er	er	P	PPER	3|Sg|Masc|Nom	8	subj	50	50
10	sein	seine	A	PPOSAT	Neut|_|Sg	11	det	50	50
11	Tischchen	Tischchen	N	NN	Neut|_|Sg	8	obja	_	_
12	mitten	mitten	A	ADV	_	13	adv	_	_
13	in	in	P	APPR	Acc	8	objp	_	_
14	die	die	A	ART	Def|Fem|Acc|Sg	15	det	53	53
15	Stube	Stube	N	NN	Fem|Acc|Sg	13	pn	53	53
16	und	und	K	KON	_	8	kon	_	_
17	sprach	sprechen	V	VVFIN	_|Sg|Past|Ind	16	cj	_	_
18	'	'	$	$(	_	0	root	_	_
19	Tischchen	Tischchen	N	NN	Neut|_|_	17	obja	33	33
20	,	,	$	$,	_	0	root	_	_
21	deck	decken	V	VVIMP	Sg	0	root	_	_
22	dich	du	P	PPER	2|Sg|_|Acc	21	obja	49	49
23	.	.	$	$.	_	0	root	_	_

1	'	'	$	$(	_	0	root	_	_
2	Aber	aber	K	KON	_	0	root	_	_
3	das	die	A	ART	Def|Neut|Nom|Sg	4	det	25	25
4	Tischchen	Tischchen	N	NN	Neut|Nom|Sg	5	subj	25	25
5	regte	regen	V	VVFIN	3|Sg|Past|_	2	cj	_	_
6	sich	sie	P	PRF	3|_|_	5	obja	_	_
7	nicht	nicht	P	PTKNEG	_	5	adv	_	_
8	und	und	K	KON	_	5	kon	_	_
9	blieb	bleiben	V	VVFIN	_|Sg|Past|Ind	8	cj	_	_
10	so	so	A	ADV	_	11	adv	_	_
11	leer	leer	A	ADJD	Pos|	9	pred	_	_
12	wie	wie	K	KOKOM	_	9	kom	_	_
13	ein	eine	A	ART	Indef|Masc|Nom|Sg	15	det	54	54
14	anderer	anderer	A	ADJA	_|Masc|Nom|Sg|_	15	attr	54	54
15	Tisch	Tisch	N	NN	Masc|Nom|Sg	12	cj	54	54
16	,	,	$	$,	_	0	root	54	54
17	der	die	P	PRELS	Masc|Nom|Sg	21	subj	54	54
18	die	die	A	ART	Def|Fem|_|Sg	19	det	_	_
19	Sprache	Sprache	N	NN	Fem|_|Sg	21	obja	_	_
20	nicht	nicht	P	PTKNEG	_	21	adv	_	_
21	versteht	verstehen	V	VVFIN	3|Sg|Pres|Ind	15	rel	_	_
22	.	.	$	$.	_	0	root	_	_

1	Da	da	A	ADV	_	2	adv	_	_
2	merkte	merken	V	VVFIN	3|Sg|Past|_	0	root	_	_
3	der	die	A	ART	Def|Masc|Nom|Sg	5	det	55	55
4	arme	arm	A	ADJA	Pos|Masc|Nom|Sg|Wk|	5	attr	55	55
5	Geselle	Geselle	N	NN	Masc|Nom|Sg	2	subj	55	55
6	,	,	$	$,	_	0	root	_	_
7	daß	daß	K	KOUS	_	12	konj	_	_
8	ihm	er	P	PPER	3|Sg|_|Dat	11	objd	55	55
9	das	die	A	ART	Def|Neut|Nom|Sg	10	det	25	25
10	Tischchen	Tischchen	N	NN	Neut|Nom|Sg	12	subj	25	25
11	vertauscht	vertauschen	V	VVPP	_	12	aux	_	_
12	war	sein	V	VAFIN	3|Sg|Past|Ind	2	objc	_	_
13	,	,	$	$,	_	0	root	_	_
14	und	und	K	KON	_	12	kon	_	_
15	schämte	schämen	V	VVFIN	_|Sg|Past|_	14	cj	_	_
16	sich	sie	P	PRF	3|_|_	15	obja	_	_
17	,	,	$	$,	_	0	root	_	_
18	daß	daß	K	KOUS	_	23	konj	_	_
19	er	er	P	PPER	3|Sg|Masc|Nom	23	subj	55	55
20	wie	wie	K	KOKOM	_	23	kom	_	_
21	ein	eine	A	ART	Indef|Masc|Nom|Sg	22	det	_	_
22	Lügner	Lügner	N	NN	Masc|Nom|Sg	20	cj	_	_
23	dastand	dastehen	V	VVFIN	3|Sg|Past|Ind	15	subjc	_	_
24	.	.	$	$.	_	0	root	_	_

1	Die	die	A	ART	Def|_|Nom|Pl	2	det	_	_
2	Verwandten	Verwandte	N	NN	_|Nom|Pl	4	subj	_	_
3	aber	aber	A	ADV	_	2	adv	_	_
4	lachten	lachen	V	VVFIN	3|Pl|Past|_	0	root	_	_
5	ihn	er	P	PPER	3|Sg|Masc|Acc	4	obja	55	55
6	aus	aus	P	PTKVZ	_	4	avz	_	_
7	und	und	K	KON	_	4	kon	_	_
8	mußten	müssen	V	VMFIN	_|Pl|Past|Ind	7	cj	_	_
9	ungetrunken	ungetrunken	A	ADJD	Pos|	14	adv	_	_
10	und	und	K	KON	_	9	kon	_	_
11	ungegessen	ungegessen	A	ADJD	Pos|	13	adv	_	_
12	wieder	wieder	A	ADV	_	11	adv	_	_
13	heim	heim	A	ADV	_	10	cj	_	_
14	wandern	wandern	V	VVINF	_	8	aux	_	_
15	.	.	$	$.	_	0	root	_	_

1	Der	die	A	ART	Def|Masc|Nom|Sg	2	det	56	56
2	Vater	Vater	N	NN	Masc|Nom|Sg	3	subj	56	56
3	holte	holen	V	VVFIN	3|Sg|Past|_	0	root	_	_
4	seine	seine	A	PPOSAT	Masc|_|_	5	det	56	56
5	Lappen	Lappe	N	NN	Masc|_|_	3	obja	_	_
6	wieder	wieder	A	ADV	_	3	adv	_	_
7	herbei	herbei	A	ADJD	_	3	adv	_	_
8	und	und	K	KON	_	3	kon	_	_
9	schneiderte	schneidern	V	VVFIN	_|Sg|Past|_	8	cj	_	_
10	fort	fort	P	PTKVZ	_	9	avz	_	_
11	,	,	$	$,	_	0	root	_	_
12	der	die	A	ART	Def|Masc|Nom|Sg	13	det	_	_
13	Sohn	Sohn	N	NN	Masc|Nom|Sg	15	subj	_	_
14	aber	aber	A	ADV	_	13	adv	_	_
15	ging	gehen	V	VVFIN	3|Sg|Past|Ind	9	kon	_	_
16	bei	bei	P	APPR	Dat	15	pp	_	_
17	einem	eine	A	ART	Indef|Masc|Dat|Sg	18	det	_	_
18	Meister	Meister	N	NN	Masc|Dat|Sg	16	pn	_	_
19	in	in	P	APPR	Acc	15	objp	_	_
20	die	die	A	ART	Def|Fem|Acc|Sg	21	det	_	_
21	Arbeit	Arbeit	N	NN	Fem|Acc|Sg	19	pn	_	_
22	.	.	$	$.	_	0	root	_	_

1	Der	die	A	ART	Def|Masc|Nom|Sg	3	det	57	57
2	zweite	zweit	A	ADJA	_|Masc|Nom|Sg|Wk|	3	attr	57	57
3	Sohn	Sohn	N	NN	Masc|Nom|Sg	4	subj	57	57
4	war	sein	V	VAFIN	3|Sg|Past|Ind	0	root	_	_
5	zu	zu	P	APPR	Dat	8	objp	_	_
6	einem	eine	A	ART	Indef|Masc|Dat|Sg	7	det	61	61
7	Müller	Müller	N	NN	Masc|Dat|Sg	5	pn	61	61
8	gekommen	kommen	V	VVPP	_	4	aux	_	_
9	und	und	K	KON	_	8	kon	_	_
10	bei	bei	P	APPR	Dat	15	pp	_	_
11	ihm	er	P	PPER	3|Sg|_|Dat	10	pn	57	57
12	in	in	P	APPR	Acc	15	objp	_	_
13	die	die	A	ART	Def|Fem|Acc|Sg	14	det	58	58
14	Lehre	Lehre	N	NN	Fem|Acc|Sg	12	pn	58	58
15	gegangen	gehen	V	VVPP	_	9	cj	_	_
16	.	.	$	$.	_	0	root	_	_

1	Als	Als	K	KOUS	_	0	root	_	_
2	er	er	P	PPER	3|Sg|Masc|Nom	0	root	57	57
3	seine	seine	A	PPOSAT	Neut|_|Pl	4	det	57	57
4	Jahre	Jahr	N	NN	Neut|_|Pl	0	root	_	_
5	herum	herum	A	APZR	_	0	root	_	_
