1	S	S	N	NN	Neut|_|_	8	vok	_	_
2	isch	isch	F	FM	Neut|_|_	1	app	_	_
3	einisch	einisch	F	FM	Neut|_|_	2	app	_	_
4	e	e	F	FM	Neut|_|_	3	app	_	_
5	Chönig	Chönig	F	FM	Neut|_|_	4	app	_	_
6	gsi	gsi	F	FM	Neut|_|_	5	app	_	_
7	,	,	$	$,	_	0	root	_	_
8	won	won	V	VVFIN	3|Sg|_|_	0	root	_	_
9	er	er	P	PPER	3|Sg|Masc|Nom	8	subj	0	0
10	gregiert	gregiert	F	FM	_	8	obja	_	_
11	het	het	F	FM	_	10	app	_	_
12	und	und	K	KON	_	0	root	_	_
13	wien	wien	T	TRUNC	_	0	root	_	_
14	er	er	P	PPER	Masc|Nom|Sg	0	root	0	0
15	gheisse	gheisse	F	FM	_	14	app	_	_
16	het	het	F	FM	_	15	app	_	_
17	,	,	$	$,	_	0	root	_	_
18	weiß	wissen	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
19	i	i	F	FM	_|Nom|Sg	18	subj	_	_
20	nümme	nümme	F	FM	_|Nom|Sg	19	app	_	_
21	.	.	$	$.	_	0	root	_	_

1	De	De	F	FM	Fem|_|Sg	0	root	_	_
2	het	het	F	FM	Fem|_|Sg	1	app	_	_
3	kei	kei	F	FM	Fem|_|Sg	2	app	_	_
4	Sohn	Sohn	F	FM	Fem|_|Sg	3	app	_	_
5	gha	gha	F	FM	Fem|_|Sg	4	app	_	_
6	,	,	$	$,	_	0	root	_	_
7	numen	numen	F	FM	Fem|_|Sg	5	app	_	_
8	e	e	F	FM	Fem|_|Sg	7	app	_	_
9	einzigi	einzigi	F	FM	Fem|_|Sg	8	app	_	_
10	Tochter	Tochter	N	NN	Fem|_|Sg	9	app	_	_
11	,	,	$	$,	_	0	root	_	_
12	die	die	P	PRELS	_|_|_	0	root	_	_
13	isch	isch	A	ADJD	_	0	root	_	_
14	immer	immer	A	ADV	_	13	adv	_	_
15	chrank	chrank	F	FM	_	0	root	_	_
16	gsi	gsi	F	FM	_	15	app	_	_
17	,	,	$	$,	_	0	root	_	_
18	und	und	K	KON	_	0	root	_	_
19	kei	kei	F	FM	_|Nom|Sg	24	subj	_	_
20	Doktor	Doktor	F	FM	_|Nom|Sg	19	app	_	_
21	het	het	F	FM	_|Nom|Sg	20	app	_	_
22	si	si	F	FM	_|Nom|Sg	21	app	_	_
23	chönne	chönne	F	FM	_|Nom|Sg	22	app	_	_
24	heile	heilen	V	VVFIN	3|Sg|Pres|Subj	18	cj	_	_
25	.	.	$	$.	_	0	root	_	_

1	Do	Do	F	FM	_	0	root	_	_
2	isch	isch	F	FM	_	1	app	_	_
3	em	em	F	FM	_	2	app	_	_
4	Chönig	Chönig	F	FM	_	3	app	_	_
5	profizeit	profizeit	F	FM	_	4	app	_	_
6	worde	worde	F	FM	_	5	app	_	_
7	,	,	$	$,	_	0	root	_	_
8	si	si	A	ADJA	_|Fem|Nom|Sg|_	9	attr	16	16
9	Tochter	Tochter	N	NN	Fem|Nom|Sg	15	subj	16	16
10	werd	werd	N	NE	Fem|Nom|Sg	9	app	16	16
11	si	si	N	NE	Fem|Nom|Sg	10	app	16	16
12	an	an	P	APPR	_	11	pp	_	_
13	Öpfle	Öpfle	N	NE	_|_|_	12	pn	1	1
14	gsund	gsund	N	NE	_|_|_	13	app	1	1
15	esse	essen	V	VVFIN	3|Sg|Pres|Subj	0	root	_	_
16	.	.	$	$.	_	0	root	_	_

1	Do	Do	N	NN	Masc|_|Sg	0	root	8	8
2	loht	lohen	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
3	er	er	P	PPER	3|Sg|Masc|Nom	2	subj	1	1
4	dur	dur	F	FM	Neut|Dat|Sg	2	objd	_	_
5	sis	sis	F	FM	Neut|Dat|Sg	4	app	_	_
6	ganz	ganz	A	ADV	_	7	adv	_	_
7	Land	Land	N	NN	Neut|Dat|Sg	5	app	_	_
8	bchannt	bchannt	A	ADJD	_	9	pred	_	_
9	mache	machen	V	VVFIN	_|Sg|Pres|_	2	s	_	_
10	,	,	$	$,	_	0	root	_	_
11	wer	wer	P	PWS	_|Nom|Sg	0	root	_	_
12	siner	siner	A	ADJA	_|Fem|_|Sg|_	13	attr	_	_
13	Tochter	Tochter	N	NN	Fem|_|Sg	0	root	_	_
14	Öpfel	Öpfel	N	NE	Fem|_|Sg	13	app	_	_
15	bringi	bringi	N	NE	Fem|_|Sg	14	app	_	_
16	,	,	$	$,	_	0	root	_	_
17	daß	daß	K	KOUS	_	23	konj	_	_
18	si	si	F	FM	_|Nom|Sg	23	subj	_	_
19	si	si	F	FM	_|Nom|Sg	18	app	_	_
20	gsund	gsund	F	FM	_|Nom|Sg	19	app	_	_
21	dra	dra	F	FM	_|Nom|Sg	20	app	_	_
22	chönn	chönn	F	FM	_|Nom|Sg	21	app	_	_
23	esse	essen	V	VVFIN	3|Sg|Pres|Subj	13	objc	_	_
24	,	,	$	$,	_	0	root	_	_
25	de	de	F	FM	_	0	root	_	_
26	mües	mües	F	FM	_	25	app	_	_
27	si	si	F	FM	_	26	app	_	_
28	zur	zu	P	APPRART	Dat	27	pp	_	_
29	Frau	Frau	N	NN	Fem|Dat|Sg	28	pn	43	43
30	ha	ha	A	ADJD	_	0	root	_	_
31	und	und	K	KON	_	0	root	_	_
32	Chönig	Chönig	N	NE	_|Nom|Sg	33	subj	3	3
33	werde	werden	V	VAFIN	3|Sg|Pres|Subj	31	cj	_	_
34	.	.	$	$.	_	0	root	_	_

1	Das	die	A	ART	Def|Neut|_|Sg	2	det	_	_
2	het	het	F	FM	Neut|_|Sg	0	root	_	_
3	au	au	F	FM	Neut|_|Sg	2	app	_	_
4	ne	ne	F	FM	Neut|_|Sg	3	app	_	_
5	Pur	Pur	F	FM	Neut|_|Sg	4	app	_	_
6	vernoh	vernoh	F	FM	Neut|_|Sg	5	app	_	_
7	,	,	$	$,	_	0	root	_	_
8	de	de	N	NE	Neut|_|Sg	6	app	_	_
9	drei	drei	C	CARD	_	10	attr	_	_
10	Söhn	Söhn	F	FM	_|Gen|Pl	8	gmod	_	_
11	gha	gha	F	FM	_|Gen|Pl	10	app	_	_
12	het	het	F	FM	_|Gen|Pl	11	app	_	_
13	.	.	$	$.	_	0	root	_	_

1	Do	Do	N	NN	Masc|_|Sg	0	root	_	_
2	seit	seit	P	APPR	Dat	1	pp	_	_
3	er	er	P	PPER	3|Sg|Masc|Nom	2	pn	2	2
4	zum	zu	P	APPRART	Dat	3	pp	_	_
5	eltste	eltste	N	NN	_|Dat|_	4	pn	_	_
6	:	\:	$	$.	_	0	root	_	_
7	»	»	$	$(	_	0	root	_	_
8	Gang	Gang	N	NN	Masc|_|Sg	0	root	_	_
9	ufs	ufs	F	FM	Masc|_|Sg	8	app	_	_
10	Gade	Gade	F	FM	Masc|_|Sg	9	app	_	_
11	ufe	ufe	F	FM	Masc|_|Sg	10	app	_	_
12	,	,	$	$,	_	0	root	_	_
13	nimm	nimm	F	FM	Masc|_|Sg	11	app	_	_
14	e	e	F	FM	Masc|_|Sg	13	app	_	_
15	Chratte	Chratte	F	FM	Masc|_|Sg	14	app	_	_
16	(	(	$	$(	_	0	root	_	_
17	Handkorb	Handkorb	N	NN	Masc|_|Sg	15	app	_	_
18	)	)	$	$(	_	0	root	_	_
19	voll	voll	A	ADJD	Pos|	24	adv	_	_
20	vo	vo	A	ADJA	_|_|_|_|_	21	attr	_	_
21	dene	dene	N	NN	_|_|_	19	grad	_	_
22	schöne	schön	A	ADJA	Pos|_|_|_|_|	23	attr	_	_
23	Öpfle	Öpfle	N	NN	_|_|_	21	app	_	_
24	mit	mit	P	APPR	Dat	17	pp	_	_
25	rote	rot	A	ADJA	Pos|Masc|Nom|Sg|Wk|	26	attr	4	4
26	Bagge	Bagge	N	NN	Masc|Nom|Sg	24	pn	4	4
27	und	und	K	KON	_	26	kon	4	4
28	träg	träg	F	FM	Masc|Nom|Sg	27	cj	4	4
29	si	si	F	FM	Masc|Nom|Sg	28	app	4	4
30	a	a	F	FM	Masc|Nom|Sg	29	app	4	4
31	Hof	Hof	N	NN	Masc|Nom|Sg	30	app	4	4
32	;	;	$	$.	_	0	root	_	_
33	villicht	villicht	F	FM	_|Nom|Sg	41	subj	_	_
34	cha	cha	F	FM	_|Nom|Sg	33	app	_	_
35	si	si	F	FM	_|Nom|Sg	34	app	_	_
36	d	d	F	FM	_|Nom|Sg	35	app	_	_
37	'	'	$	$(	_	0	root	_	_
38	Chönigstochter	Chönigstochter	F	FM	_|Nom|Sg	36	app	_	_
39	gsund	gsund	F	FM	_|Nom|Sg	38	app	_	_
40	dra	dra	F	FM	_|Nom|Sg	39	app	_	_
41	esse	essen	V	VVFIN	3|Sg|Pres|Subj	0	root	_	_
42	und	und	K	KON	_	0	root	_	_
43	de	de	F	FM	_	42	cj	_	_
44	darfsch	darfsch	F	FM	_	43	app	_	_
45	si	si	F	FM	_	44	app	_	_
46	hürote	hürote	F	FM	_	45	app	_	_
47	und	und	K	KON	_	46	kon	_	_
48	wirsch	wirsch	A	ADJD	Pos|	49	adv	3	3
49	Chönig	Chönig	N	NE	_	47	cj	3	3
50	.	.	$	$.	_	0	root	_	_
51	«	«	$	$(	_	0	root	_	_
52	De	De	F	FM	_	0	root	_	_
53	Kärli	Kärli	F	FM	_	52	app	_	_
54	hets	hets	F	FM	_	53	app	_	_
55	e	e	F	FM	_	54	app	_	_
56	so	so	A	ADV	_	57	adv	_	_
57	gmacht	gmacht	A	ADJD	_	0	root	_	_
58	und	und	K	KON	_	0	root	_	_
59	der	die	A	ART	Def|_|_|_	60	det	_	_
60	Wäg	Wäg	F	FM	_|_|_	58	cj	_	_
61	under	under	F	FM	_|_|_	60	app	_	_
62	d	d	F	FM	_|_|_	61	app	_	_
63	'	'	$	$(	_	0	root	_	_
64	Füeß	Füeß	F	FM	_|_|_	62	app	_	_
65	gnoh	gnoh	F	FM	_|_|_	64	app	_	_
66	.	.	$	$.	_	0	root	_	_

1	Won	Won	N	NN	_	0	root	5	5
2	er	er	P	PPER	Masc|Nom|Sg	0	root	4	4
3	e	e	F	FM	_	2	app	_	_
4	Zitlang	Zitlang	F	FM	_	3	app	_	_
5	gange	gange	F	FM	_	4	app	_	_
6	gsi	gsi	F	FM	_	5	app	_	_
7	isch	isch	F	FM	_	6	app	_	_
8	,	,	$	$,	_	0	root	_	_
9	begegnet	begegnen	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
10	em	em	F	FM	_|Dat|_	9	objd	_	_
11	es	es	P	PPER	3|Sg|Neut|_	9	expl	_	_
12	chlis	chlis	F	FM	Neut|Nom|Sg	9	subj	_	_
13	isigs	isigs	F	FM	Neut|Nom|Sg	12	app	_	_
14	Mannli	Mannli	F	FM	Neut|Nom|Sg	13	app	_	_
15	,	,	$	$,	_	0	root	_	_
16	das	die	A	ART	Def|Neut|Nom|Sg	17	det	_	_
17	frogt	frogt	F	FM	Neut|Nom|Sg	14	app	_	_
18	ne	ne	F	FM	Neut|Nom|Sg	17	app	_	_
19	,	,	$	$,	_	0	root	_	_
