Feature,Value
words per sent,24.68
LIX,46.154878444084275
# words,1234
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5006934812760055
adjectives,1.46
nouns,4.2
verbs,4.18
pronouns,5.6
particles,5.8
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.66
full verbs,3.3
split verbs,0.34
nominative,0.84
accusative,2.06
dative,1.46
genitive,0.24
gen modifiers,0.18
prep with gen,0.02
all genitives,0.2
accusative obj,1.68
dative obj,0.42
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,2.1
gen+prep obj,0.14
present forms,0.26
past forms,1.9
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.02
all subj forms,0.36
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.7
subjunctions,0.42
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.08
question marks,0.02
subj/pred inversions,0.7
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,66.64
concessive,7.46
conditional,125.18
consecutive,3.28
final,10.58
interrogative,4.04
modal,35.04
other,168.98
temporal,133.32
A1 features,8
A1 features summed,1.54
A2 features,10
A2 features summed,197.94000000000003
B1 features,6
B1 features summed,148.42000000000002
level features (all),53
level features (all) summed,44.88000000000004
