Feature,Value
words per sent,24.36
LIX,44.14653530377669
# words,1218
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46563814866760167
adjectives,1.38
nouns,3.72
verbs,4.4
pronouns,5.72
particles,5.4
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.52
aux verbs,0.66
full verbs,3.12
split verbs,0.28
nominative,0.72
accusative,2.16
dative,1.52
genitive,0.16
gen modifiers,0.08
prep with gen,0.0
all genitives,0.12
accusative obj,1.7
dative obj,0.52
genitive obj,0.04
prepositional obj,0.18
acc+dat obj,2.22
gen+prep obj,0.22
present forms,0.92
past forms,1.22
perfect forms,0.08
pqp forms,0.08
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.1
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.04
all subj forms,0.32
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.48
subjunctions,0.52
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.18
question marks,0.02
subj/pred inversions,0.52
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.9
concessive,6.9
conditional,121.72
consecutive,1.84
final,9.84
interrogative,3.82
modal,34.44
other,161.94
temporal,128.44
A1 features,9
A1 features summed,1.7800000000000002
A2 features,9
A2 features summed,190.58000000000004
B1 features,8
B1 features summed,141.28
level features (all),50
level features (all) summed,44.200000000000024
