Feature,Value
words per sent,22.68
LIX,44.10857142857142
# words,1134
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5333333333333333
adjectives,1.84
nouns,3.98
verbs,3.64
pronouns,4.86
particles,5.5
punctuation marks,2.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.94
full verbs,2.52
split verbs,0.22
nominative,1.24
accusative,1.16
dative,1.26
genitive,0.44
gen modifiers,0.3
prep with gen,0.04
all genitives,0.36
accusative obj,0.86
dative obj,0.3
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.16
gen+prep obj,0.14
present forms,0.12
past forms,1.36
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.06
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.42
subjunctions,0.18
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,67.46
concessive,7.62
conditional,126.62
consecutive,4.08
final,10.8
interrogative,4.08
modal,35.38
other,172.38
temporal,135.12
A1 features,7
A1 features summed,1.1
A2 features,9
A2 features summed,200.38000000000005
B1 features,7
B1 features summed,151.22000000000003
level features (all),49
level features (all) summed,39.00000000000002
