Feature,Value
words per sent,22.0
LIX,41.90909090909091
# words,1100
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.504
adjectives,0.92
nouns,4.04
verbs,3.72
pronouns,5.44
particles,4.56
punctuation marks,3.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.72
full verbs,2.72
split verbs,0.3
nominative,1.14
accusative,1.66
dative,1.46
genitive,0.46
gen modifiers,0.36
prep with gen,0.04
all genitives,0.4
accusative obj,1.4
dative obj,0.44
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.84
gen+prep obj,0.24
present forms,0.62
past forms,0.96
perfect forms,0.08
pqp forms,0.16
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.12
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.22
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.36
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.18
question words,0.12
question marks,0.14
subj/pred inversions,0.98
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.96
concessive,6.56
conditional,119.66
consecutive,0.9
final,9.54
interrogative,3.72
modal,34.0
other,156.88
temporal,125.28
A1 features,9
A1 features summed,1.4400000000000002
A2 features,8
A2 features summed,186.56
B1 features,5
B1 features summed,136.66
level features (all),45
level features (all) summed,40.71999999999999
