Feature,Value
words per sent,28.14
LIX,42.71000710732054
# words,1407
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4269521410579345
adjectives,1.48
nouns,4.64
verbs,4.96
pronouns,6.46
particles,6.32
punctuation marks,4.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.74
full verbs,3.52
split verbs,0.24
nominative,1.44
accusative,2.0
dative,1.46
genitive,0.16
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,1.48
dative obj,0.36
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.84
gen+prep obj,0.5
present forms,0.54
past forms,2.0
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.3
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.22
subj 2 forms,0.12
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.06
all subj forms,0.36
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.58
subjunctions,0.28
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.16
question words,0.22
question marks,0.02
subj/pred inversions,1.18
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,63.58
concessive,6.46
conditional,118.6
consecutive,0.4
final,9.4
interrogative,3.64
modal,33.7
other,154.74
temporal,123.84
A1 features,9
A1 features summed,1.9
A2 features,9
A2 features summed,185.66
B1 features,6
B1 features summed,134.57999999999998
level features (all),52
level features (all) summed,50.26000000000001
