Feature,Value
words per sent,18.72
LIX,33.99777777777778
# words,936
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5239005736137667
adjectives,1.22
nouns,3.06
verbs,3.1
pronouns,4.6
particles,4.3
punctuation marks,2.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.44
full verbs,2.38
split verbs,0.1
nominative,0.56
accusative,1.58
dative,1.08
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.14
dative obj,0.18
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.32
gen+prep obj,0.18
present forms,0.44
past forms,1.3
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.24
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.18
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.16
question marks,0.06
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.04
concessive,6.36
conditional,117.62
consecutive,0.08
final,9.22
interrogative,3.58
modal,33.52
other,153.18
temporal,122.76
A1 features,8
A1 features summed,1.3400000000000003
A2 features,8
A2 features summed,182.54000000000002
B1 features,7
B1 features summed,132.90000000000003
level features (all),42
level features (all) summed,32.79999999999999
