Feature,Value
words per sent,25.98
LIX,47.612024634334105
# words,1299
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5310519645120405
adjectives,1.36
nouns,6.1
verbs,3.72
pronouns,5.52
particles,5.52
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.54
full verbs,2.94
split verbs,0.22
nominative,1.54
accusative,1.88
dative,1.8
genitive,0.64
gen modifiers,0.44
prep with gen,0.02
all genitives,0.46
accusative obj,1.5
dative obj,0.38
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.88
gen+prep obj,0.36
present forms,0.48
past forms,1.22
perfect forms,0.16
pqp forms,0.12
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.08
passive with agens,0.02
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.44
subjunctions,0.22
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.24
question words,0.12
question marks,0.02
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.28
concessive,6.42
conditional,117.98
consecutive,0.24
final,9.3
interrogative,3.62
modal,33.58
other,153.84
temporal,123.2
A1 features,8
A1 features summed,1.42
A2 features,7
A2 features summed,183.9
B1 features,7
B1 features summed,133.66000000000005
level features (all),46
level features (all) summed,45.900000000000006
