Feature,Value
words per sent,24.94
LIX,43.30407377706496
# words,1247
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5070621468926554
adjectives,1.22
nouns,3.8
verbs,3.94
pronouns,6.6
particles,5.86
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.58
full verbs,3.14
split verbs,0.36
nominative,0.76
accusative,2.14
dative,1.58
genitive,0.18
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.82
dative obj,0.54
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,2.36
gen+prep obj,0.34
present forms,0.54
past forms,1.78
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.58
subjunctions,0.3
relative clauses,0.24
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.06
question words,0.26
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.92
concessive,6.92
conditional,121.86
consecutive,1.84
final,9.86
interrogative,3.84
modal,34.44
other,162.26
temporal,128.64
A1 features,9
A1 features summed,1.66
A2 features,8
A2 features summed,191.45999999999998
B1 features,5
B1 features summed,141.48
level features (all),46
level features (all) summed,45.42000000000001
