Feature,Value
words per sent,22.32
LIX,40.24114695340502
# words,1116
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43787878787878787
adjectives,1.4
nouns,3.16
verbs,4.02
pronouns,5.3
particles,5.0
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.76
full verbs,3.0
split verbs,0.2
nominative,1.0
accusative,1.7
dative,1.16
genitive,0.2
gen modifiers,0.12
prep with gen,0.04
all genitives,0.16
accusative obj,1.44
dative obj,0.52
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.96
gen+prep obj,0.34
present forms,0.36
past forms,1.6
perfect forms,0.12
pqp forms,0.24
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.26
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.54
subjunctions,0.18
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.14
question marks,0.06
subj/pred inversions,0.64
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,65.06
concessive,7.0
conditional,122.4
consecutive,2.0
final,9.9
interrogative,3.86
modal,34.54
other,163.42
temporal,129.26
A1 features,9
A1 features summed,1.58
A2 features,9
A2 features summed,192.20000000000002
B1 features,5
B1 features summed,142.5
level features (all),48
level features (all) summed,41.52000000000003
