Feature,Value
words per sent,26.22
LIX,44.98430205949657
# words,1311
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.463254593175853
adjectives,1.48
nouns,5.44
verbs,3.9
pronouns,5.96
particles,5.74
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.86
full verbs,2.84
split verbs,0.18
nominative,1.36
accusative,1.78
dative,1.9
genitive,0.26
gen modifiers,0.2
prep with gen,0.0
all genitives,0.26
accusative obj,1.32
dative obj,0.3
genitive obj,0.06
prepositional obj,0.28
acc+dat obj,1.62
gen+prep obj,0.34
present forms,0.38
past forms,1.24
perfect forms,0.12
pqp forms,0.14
perfect+pqp forms,0.32
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.08
comp+superlative,0.1
conjunctions,0.54
subjunctions,0.28
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.12
question words,0.12
question marks,0.04
subj/pred inversions,0.88
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.4
concessive,6.7
conditional,120.42
consecutive,1.18
final,9.68
interrogative,3.74
modal,34.16
other,158.6
temporal,126.62
A1 features,8
A1 features summed,1.2999999999999998
A2 features,9
A2 features summed,188.10000000000002
B1 features,6
B1 features summed,138.64000000000001
level features (all),45
level features (all) summed,45.48000000000002
