Feature,Value
words per sent,29.94
LIX,51.583286573146296
# words,1497
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5334063526834611
adjectives,2.16
nouns,6.06
verbs,4.38
pronouns,6.42
particles,6.56
punctuation marks,4.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.56
full verbs,3.52
split verbs,0.5
nominative,1.64
accusative,2.0
dative,2.18
genitive,0.82
gen modifiers,0.66
prep with gen,0.02
all genitives,0.68
accusative obj,1.56
dative obj,0.6
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,2.16
gen+prep obj,0.18
present forms,0.72
past forms,1.76
perfect forms,0.1
pqp forms,0.16
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.64
subjunctions,0.2
relative clauses,0.48
participial clauses pres,0.08
participial clauses past,0.04
all participial clauses,0.12
negations,0.18
question words,0.18
question marks,0.16
subj/pred inversions,0.88
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.02
concessive,6.36
conditional,117.62
consecutive,0.08
final,9.2
interrogative,3.58
modal,33.5
other,153.1
temporal,122.72
A1 features,8
A1 features summed,2.06
A2 features,8
A2 features summed,183.98000000000002
B1 features,5
B1 features summed,133.22
level features (all),46
level features (all) summed,53.959999999999994
