Feature,Value
words per sent,28.94
LIX,42.34704906703524
# words,1447
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4002642007926024
adjectives,1.26
nouns,4.24
verbs,5.24
pronouns,7.02
particles,7.1
punctuation marks,3.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,1.12
full verbs,3.66
split verbs,0.32
nominative,1.08
accusative,1.98
dative,1.44
genitive,0.2
gen modifiers,0.1
prep with gen,0.02
all genitives,0.16
accusative obj,1.46
dative obj,0.28
genitive obj,0.04
prepositional obj,0.36
acc+dat obj,1.74
gen+prep obj,0.4
present forms,0.24
past forms,1.86
perfect forms,0.06
pqp forms,0.3
perfect+pqp forms,0.56
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.1
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.66
subjunctions,0.4
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.26
question words,0.28
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,64.48
concessive,6.7
conditional,120.76
consecutive,1.3
final,9.72
interrogative,3.76
modal,34.18
other,159.3
temporal,127.02
A1 features,6
A1 features summed,2.02
A2 features,8
A2 features summed,189.24
B1 features,7
B1 features summed,139.1
level features (all),47
level features (all) summed,50.38000000000003
