Feature,Value
words per sent,26.58
LIX,49.078118886380736
# words,1329
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5255754475703325
adjectives,2.26
nouns,4.32
verbs,4.0
pronouns,6.04
particles,6.54
punctuation marks,3.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,0.86
full verbs,2.76
split verbs,0.16
nominative,0.8
accusative,1.7
dative,1.66
genitive,0.32
gen modifiers,0.18
prep with gen,0.06
all genitives,0.26
accusative obj,1.24
dative obj,0.32
genitive obj,0.02
prepositional obj,0.36
acc+dat obj,1.56
gen+prep obj,0.38
present forms,0.14
past forms,1.46
perfect forms,0.02
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.1
passive with agens,0.02
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.38
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.14
question words,0.16
question marks,0.0
subj/pred inversions,0.76
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,65.98
concessive,7.2
conditional,123.34
consecutive,2.62
final,10.24
interrogative,3.94
modal,34.82
other,165.64
temporal,131.18
A1 features,7
A1 features summed,1.2200000000000002
A2 features,9
A2 features summed,194.38000000000002
B1 features,8
B1 features summed,145.54000000000002
level features (all),48
level features (all) summed,45.18000000000002
